id,name,file,idx,area,like_num
450,수산저수지,450_수산저수지_1.png,1,제주시 서부,0
450,수산저수지,450_수산저수지_2.png,2,제주시 서부,0
789,진빌레 밭담길,789_진빌레 밭담길_0.png,0,제주시 동부,1
789,진빌레 밭담길,789_진빌레 밭담길_1.png,1,제주시 동부,1
789,진빌레 밭담길,789_진빌레 밭담길_2.png,2,제주시 동부,1
789,진빌레 밭담길,789_진빌레 밭담길_3.png,3,제주시 동부,1
789,진빌레 밭담길,789_진빌레 밭담길_4.png,4,제주시 동부,1
789,진빌레 밭담길,789_진빌레 밭담길_5.png,5,제주시 동부,1
789,진빌레 밭담길,789_진빌레 밭담길_6.png,6,제주시 동부,1
538,영천악(영천오름),538_영천악(영천오름)_0.png,0,서귀포시,0
538,영천악(영천오름),538_영천악(영천오름)_1.png,1,서귀포시,0
538,영천악(영천오름),538_영천악(영천오름)_2.png,2,서귀포시,0
538,영천악(영천오름),538_영천악(영천오름)_3.png,3,서귀포시,0
538,영천악(영천오름),538_영천악(영천오름)_4.png,4,서귀포시,0
538,영천악(영천오름),538_영천악(영천오름)_5.png,5,서귀포시,0
538,영천악(영천오름),538_영천악(영천오름)_6.png,6,서귀포시,0
538,영천악(영천오름),538_영천악(영천오름)_7.png,7,서귀포시,0
538,영천악(영천오름),538_영천악(영천오름)_8.png,8,서귀포시,0
538,영천악(영천오름),538_영천악(영천오름)_9.png,9,서귀포시,0
847,판포오름(널개오름),847_판포오름(널개오름)_0.png,0,제주시 서부,0
847,판포오름(널개오름),847_판포오름(널개오름)_1.png,1,제주시 서부,0
847,판포오름(널개오름),847_판포오름(널개오름)_2.png,2,제주시 서부,0
847,판포오름(널개오름),847_판포오름(널개오름)_3.png,3,제주시 서부,0
847,판포오름(널개오름),847_판포오름(널개오름)_4.png,4,제주시 서부,0
651,제주국제예술센터,651_제주국제예술센터_0.png,0,서귀포시 서부,1
651,제주국제예술센터,651_제주국제예술센터_1.png,1,서귀포시 서부,1
651,제주국제예술센터,651_제주국제예술센터_2.png,2,서귀포시 서부,1
651,제주국제예술센터,651_제주국제예술센터_3.png,3,서귀포시 서부,1
651,제주국제예술센터,651_제주국제예술센터_4.png,4,서귀포시 서부,1
651,제주국제예술센터,651_제주국제예술센터_5.png,5,서귀포시 서부,1
423,세미오름,423_세미오름_0.png,0,제주시 동부,1
88,금덕무환자나무 및 팽나무 군락,88_금덕무환자나무 및 팽나무 군락_0.png,0,제주시 서부,0
88,금덕무환자나무 및 팽나무 군락,88_금덕무환자나무 및 팽나무 군락_1.png,1,제주시 서부,0
500,안덕면 사계어촌계,500_안덕면 사계어촌계_0.png,0,서귀포시 서부,1
500,안덕면 사계어촌계,500_안덕면 사계어촌계_1.png,1,서귀포시 서부,1
500,안덕면 사계어촌계,500_안덕면 사계어촌계_2.png,2,서귀포시 서부,1
500,안덕면 사계어촌계,500_안덕면 사계어촌계_3.png,3,서귀포시 서부,1
500,안덕면 사계어촌계,500_안덕면 사계어촌계_4.png,4,서귀포시 서부,1
843,통오름,843_통오름_0.png,0,서귀포시 동부,2
843,통오름,843_통오름_1.png,1,서귀포시 동부,2
843,통오름,843_통오름_2.png,2,서귀포시 동부,2
843,통오름,843_통오름_3.png,3,서귀포시 동부,2
397,선흘1리,397_선흘1리_0.png,0,제주시 동부,0
397,선흘1리,397_선흘1리_1.png,1,제주시 동부,0
397,선흘1리,397_선흘1리_2.png,2,제주시 동부,0
397,선흘1리,397_선흘1리_3.png,3,제주시 동부,0
397,선흘1리,397_선흘1리_4.png,4,제주시 동부,0
397,선흘1리,397_선흘1리_5.png,5,제주시 동부,0
397,선흘1리,397_선흘1리_6.png,6,제주시 동부,0
397,선흘1리,397_선흘1리_7.png,7,제주시 동부,0
320,비양도의 비양나무자생지,320_비양도의 비양나무자생지_0.png,0,제주시 서부,0
702,제주오름승마랜드,702_제주오름승마랜드_0.png,0,제주시 동부,0
702,제주오름승마랜드,702_제주오름승마랜드_1.png,1,제주시 동부,0
702,제주오름승마랜드,702_제주오름승마랜드_2.png,2,제주시 동부,0
702,제주오름승마랜드,702_제주오름승마랜드_3.png,3,제주시 동부,0
702,제주오름승마랜드,702_제주오름승마랜드_4.png,4,제주시 동부,0
625,"자배봉(자배오름,망오름)","625_자배봉(자배오름,망오름)_0.png",0,서귀포시 동부,0
625,"자배봉(자배오름,망오름)","625_자배봉(자배오름,망오름)_1.png",1,서귀포시 동부,0
625,"자배봉(자배오름,망오름)","625_자배봉(자배오름,망오름)_2.png",2,서귀포시 동부,0
297,"보롬이(하논, 화구구)","297_보롬이(하논, 화구구)_0.png",0,서귀포시,0
22,갑자기 히어로즈 벽화길,22_갑자기 히어로즈 벽화길_0.png,0,제주시 서부,2
22,갑자기 히어로즈 벽화길,22_갑자기 히어로즈 벽화길_1.png,1,제주시 서부,2
22,갑자기 히어로즈 벽화길,22_갑자기 히어로즈 벽화길_2.png,2,제주시 서부,2
22,갑자기 히어로즈 벽화길,22_갑자기 히어로즈 벽화길_3.png,3,제주시 서부,2
22,갑자기 히어로즈 벽화길,22_갑자기 히어로즈 벽화길_4.png,4,제주시 서부,2
22,갑자기 히어로즈 벽화길,22_갑자기 히어로즈 벽화길_5.png,5,제주시 서부,2
22,갑자기 히어로즈 벽화길,22_갑자기 히어로즈 벽화길_6.png,6,제주시 서부,2
22,갑자기 히어로즈 벽화길,22_갑자기 히어로즈 벽화길_7.png,7,제주시 서부,2
26,개오리오름,26_개오리오름_0.png,0,제주시,0
457,쉼터마을 유수암리 농어촌체험마을,457_쉼터마을 유수암리 농어촌체험마을_0.png,0,제주시 서부,0
457,쉼터마을 유수암리 농어촌체험마을,457_쉼터마을 유수암리 농어촌체험마을_1.png,1,제주시 서부,0
457,쉼터마을 유수암리 농어촌체험마을,457_쉼터마을 유수암리 농어촌체험마을_2.png,2,제주시 서부,0
457,쉼터마을 유수암리 농어촌체험마을,457_쉼터마을 유수암리 농어촌체험마을_3.png,3,제주시 서부,0
457,쉼터마을 유수암리 농어촌체험마을,457_쉼터마을 유수암리 농어촌체험마을_4.png,4,제주시 서부,0
457,쉼터마을 유수암리 농어촌체험마을,457_쉼터마을 유수암리 농어촌체험마을_5.png,5,제주시 서부,0
457,쉼터마을 유수암리 농어촌체험마을,457_쉼터마을 유수암리 농어촌체험마을_6.png,6,제주시 서부,0
457,쉼터마을 유수암리 농어촌체험마을,457_쉼터마을 유수암리 농어촌체험마을_7.png,7,제주시 서부,0
759,조이다이브,759_조이다이브_0.png,0,서귀포시,0
759,조이다이브,759_조이다이브_1.png,1,서귀포시,0
759,조이다이브,759_조이다이브_2.png,2,서귀포시,0
759,조이다이브,759_조이다이브_3.png,3,서귀포시,0
759,조이다이브,759_조이다이브_4.png,4,서귀포시,0
759,조이다이브,759_조이다이브_5.png,5,서귀포시,0
759,조이다이브,759_조이다이브_6.png,6,서귀포시,0
786,큰지그리오름,786_큰지그리오름_0.png,0,제주시 동부,0
786,큰지그리오름,786_큰지그리오름_1.png,1,제주시 동부,0
786,큰지그리오름,786_큰지그리오름_2.png,2,제주시 동부,0
350,산호레저,350_산호레저_0.png,0,제주시 동부,0
90,금룡사 템플스테이,90_금룡사 템플스테이_0.png,0,제주시 동부,1
90,금룡사 템플스테이,90_금룡사 템플스테이_1.png,1,제주시 동부,1
90,금룡사 템플스테이,90_금룡사 템플스테이_2.png,2,제주시 동부,1
90,금룡사 템플스테이,90_금룡사 템플스테이_3.png,3,제주시 동부,1
90,금룡사 템플스테이,90_금룡사 템플스테이_4.png,4,제주시 동부,1
90,금룡사 템플스테이,90_금룡사 템플스테이_5.png,5,제주시 동부,1
90,금룡사 템플스테이,90_금룡사 템플스테이_6.png,6,제주시 동부,1
68,구엄포구,68_구엄포구_0.png,0,제주시 서부,0
68,구엄포구,68_구엄포구_1.png,1,제주시 서부,0
68,구엄포구,68_구엄포구_2.png,2,제주시 서부,0
68,구엄포구,68_구엄포구_3.png,3,제주시 서부,0
68,구엄포구,68_구엄포구_4.png,4,제주시 서부,0
68,구엄포구,68_구엄포구_5.png,5,제주시 서부,0
68,구엄포구,68_구엄포구_6.png,6,제주시 서부,0
805,천주교 순례길 - 하논성당길,805_천주교 순례길 - 하논성당길_0.png,0,서귀포시,0
805,천주교 순례길 - 하논성당길,805_천주교 순례길 - 하논성당길_1.png,1,서귀포시,0
805,천주교 순례길 - 하논성당길,805_천주교 순례길 - 하논성당길_2.png,2,서귀포시,0
805,천주교 순례길 - 하논성당길,805_천주교 순례길 - 하논성당길_3.png,3,서귀포시,0
805,천주교 순례길 - 하논성당길,805_천주교 순례길 - 하논성당길_4.png,4,서귀포시,0
239,목장카페 드르쿰다,239_목장카페 드르쿰다_0.png,0,서귀포시 동부,1
239,목장카페 드르쿰다,239_목장카페 드르쿰다_1.png,1,서귀포시 동부,1
239,목장카페 드르쿰다,239_목장카페 드르쿰다_2.png,2,서귀포시 동부,1
239,목장카페 드르쿰다,239_목장카페 드르쿰다_3.png,3,서귀포시 동부,1
239,목장카페 드르쿰다,239_목장카페 드르쿰다_4.png,4,서귀포시 동부,1
239,목장카페 드르쿰다,239_목장카페 드르쿰다_5.png,5,서귀포시 동부,1
239,목장카페 드르쿰다,239_목장카페 드르쿰다_6.png,6,서귀포시 동부,1
239,목장카페 드르쿰다,239_목장카페 드르쿰다_7.png,7,서귀포시 동부,1
239,목장카페 드르쿰다,239_목장카페 드르쿰다_8.png,8,서귀포시 동부,1
43,고내포구,43_고내포구_0.png,0,제주시 서부,0
43,고내포구,43_고내포구_1.png,1,제주시 서부,0
43,고내포구,43_고내포구_2.png,2,제주시 서부,0
43,고내포구,43_고내포구_3.png,3,제주시 서부,0
43,고내포구,43_고내포구_4.png,4,제주시 서부,0
43,고내포구,43_고내포구_5.png,5,제주시 서부,0
904,협재포구,904_협재포구_0.png,0,제주시 서부,1
904,협재포구,904_협재포구_1.png,1,제주시 서부,1
904,협재포구,904_협재포구_2.png,2,제주시 서부,1
904,협재포구,904_협재포구_3.png,3,제주시 서부,1
904,협재포구,904_협재포구_4.png,4,제주시 서부,1
157,당오름(안덕면),157_당오름(안덕면)_0.png,0,서귀포시 서부,0
157,당오름(안덕면),157_당오름(안덕면)_1.png,1,서귀포시 서부,0
157,당오름(안덕면),157_당오름(안덕면)_2.png,2,서귀포시 서부,0
614,제주이호털보배낚시,614_제주이호털보배낚시_0.png,0,제주시,1
614,제주이호털보배낚시,614_제주이호털보배낚시_1.png,1,제주시,1
614,제주이호털보배낚시,614_제주이호털보배낚시_2.png,2,제주시,1
614,제주이호털보배낚시,614_제주이호털보배낚시_3.png,3,제주시,1
614,제주이호털보배낚시,614_제주이호털보배낚시_4.png,4,제주시,1
614,제주이호털보배낚시,614_제주이호털보배낚시_5.png,5,제주시,1
653,제주글램핑 ,653_제주글램핑 _0.png,0,제주시 동부,0
653,제주글램핑 ,653_제주글램핑 _1.png,1,제주시 동부,0
653,제주글램핑 ,653_제주글램핑 _2.png,2,제주시 동부,0
653,제주글램핑 ,653_제주글램핑 _3.png,3,제주시 동부,0
653,제주글램핑 ,653_제주글램핑 _4.png,4,제주시 동부,0
653,제주글램핑 ,653_제주글램핑 _5.png,5,제주시 동부,0
653,제주글램핑 ,653_제주글램핑 _6.png,6,제주시 동부,0
666,돌하르방 캠핑장,666_돌하르방 캠핑장_0.png,0,제주시 서부,0
666,돌하르방 캠핑장,666_돌하르방 캠핑장_1.png,1,제주시 서부,0
666,돌하르방 캠핑장,666_돌하르방 캠핑장_2.png,2,제주시 서부,0
666,돌하르방 캠핑장,666_돌하르방 캠핑장_3.png,3,제주시 서부,0
902,협자연대,902_협자연대_0.png,0,서귀포시 동부,0
902,협자연대,902_협자연대_1.png,1,서귀포시 동부,0
524,어영공원,524_어영공원_0.png,0,제주시,0
524,어영공원,524_어영공원_1.png,1,제주시,0
524,어영공원,524_어영공원_2.png,2,제주시,0
524,어영공원,524_어영공원_3.png,3,제주시,0
524,어영공원,524_어영공원_4.png,4,제주시,0
524,어영공원,524_어영공원_5.png,5,제주시,0
524,어영공원,524_어영공원_6.png,6,제주시,0
524,어영공원,524_어영공원_7.png,7,제주시,0
524,어영공원,524_어영공원_8.png,8,제주시,0
16,각시바우오름,16_각시바우오름_0.png,0,서귀포시,0
16,각시바우오름,16_각시바우오름_1.png,1,서귀포시,0
16,각시바우오름,16_각시바우오름_2.png,2,서귀포시,0
32,거인의정원,32_거인의정원_0.png,0,제주시,0
32,거인의정원,32_거인의정원_1.png,1,제주시,0
32,거인의정원,32_거인의정원_2.png,2,제주시,0
32,거인의정원,32_거인의정원_3.png,3,제주시,0
32,거인의정원,32_거인의정원_4.png,4,제주시,0
32,거인의정원,32_거인의정원_5.png,5,제주시,0
32,거인의정원,32_거인의정원_6.png,6,제주시,0
32,거인의정원,32_거인의정원_7.png,7,제주시,0
32,거인의정원,32_거인의정원_8.png,8,제주시,0
32,거인의정원,32_거인의정원_9.png,9,제주시,0
140,농개,140_농개_0.png,0,서귀포시 동부,0
140,농개,140_농개_1.png,1,서귀포시 동부,0
140,농개,140_농개_2.png,2,서귀포시 동부,0
140,농개,140_농개_3.png,3,서귀포시 동부,0
140,농개,140_농개_4.png,4,서귀포시 동부,0
140,농개,140_농개_5.png,5,서귀포시 동부,0
795,참살이마을 명도암 농어촌체험마을,795_참살이마을 명도암 농어촌체험마을_0.png,0,제주시,0
795,참살이마을 명도암 농어촌체험마을,795_참살이마을 명도암 농어촌체험마을_1.png,1,제주시,0
795,참살이마을 명도암 농어촌체험마을,795_참살이마을 명도암 농어촌체험마을_2.png,2,제주시,0
795,참살이마을 명도암 농어촌체험마을,795_참살이마을 명도암 농어촌체험마을_3.png,3,제주시,0
795,참살이마을 명도암 농어촌체험마을,795_참살이마을 명도암 농어촌체험마을_4.png,4,제주시,0
795,참살이마을 명도암 농어촌체험마을,795_참살이마을 명도암 농어촌체험마을_5.png,5,제주시,0
795,참살이마을 명도암 농어촌체험마을,795_참살이마을 명도암 농어촌체험마을_6.png,6,제주시,0
795,참살이마을 명도암 농어촌체험마을,795_참살이마을 명도암 농어촌체험마을_7.png,7,제주시,0
795,참살이마을 명도암 농어촌체험마을,795_참살이마을 명도암 농어촌체험마을_8.png,8,제주시,0
795,참살이마을 명도암 농어촌체험마을,795_참살이마을 명도암 농어촌체험마을_9.png,9,제주시,0
53,곤물,53_곤물_0.png,0,서귀포시 서부,1
53,곤물,53_곤물_1.png,1,서귀포시 서부,1
53,곤물,53_곤물_3.png,3,서귀포시 서부,1
53,곤물,53_곤물_4.png,4,서귀포시 서부,1
574,우도봉 풍경,574_우도봉 풍경_0.png,0,제주시 동부,5
574,우도봉 풍경,574_우도봉 풍경_1.png,1,제주시 동부,5
574,우도봉 풍경,574_우도봉 풍경_2.png,2,제주시 동부,5
574,우도봉 풍경,574_우도봉 풍경_3.png,3,제주시 동부,5
574,우도봉 풍경,574_우도봉 풍경_4.png,4,제주시 동부,5
574,우도봉 풍경,574_우도봉 풍경_5.png,5,제주시 동부,5
581,누운오름,581_누운오름_0.png,0,제주시 서부,1
