0,1,2,3,4,place_name,total_count,place_id,area,like_num
0.2371134020618556,0.2061855670103092,0.1237113402061855,0.0515463917525773,0.3814432989690721,(주)한라산소주,97,875,제주시 서부,1
0.0471976401179941,0.3539823008849557,0.1415929203539823,0.0294985250737463,0.4277286135693215,별방진,339,295,제주시 동부,1
0.0181818181818181,0.4,0.2727272727272727,0.0,0.3090909090909091,불탑사,55,310,제주시,1
0.0401948842874543,0.3995127892813642,0.125456760048721,0.0182704019488428,0.4165651644336175,사라봉공원,821,331,제주시,1
0.107398568019093,0.4105011933174224,0.0501193317422434,0.0238663484486873,0.4081145584725537,방림원,419,277,제주시 서부,1
0.0483870967741935,0.1935483870967742,0.2258064516129032,0.0161290322580645,0.5161290322580645,산지천갤러리,62,346,제주시,1
0.0224719101123595,0.3295880149812734,0.1423220973782771,0.0037453183520599,0.50187265917603,화조원,267,914,제주시 서부,1
0.0689655172413793,0.3103448275862069,0.2758620689655172,0.0,0.3448275862068966,명월성지,29,232,제주시 서부,1
0.0396039603960396,0.3465346534653465,0.1485148514851485,0.0198019801980198,0.4455445544554455,김녕해수욕장 야영장,101,106,제주시 동부,1
0.003030303030303,0.3515151515151515,0.0757575757575757,0.0151515151515151,0.5545454545454546,송당승마장,330,439,제주시 동부,1
0.0084745762711864,0.2203389830508474,0.1271186440677966,0.2711864406779661,0.3728813559322034,제주항일기념관,118,746,제주시 동부,0
0.0879120879120879,0.5164835164835165,0.1868131868131868,0.0109890109890109,0.1978021978021978,거인의정원,91,32,제주시,0
0.0108695652173913,0.3152173913043478,0.1413043478260869,0.0326086956521739,0.5,제주카트클럽,92,740,제주시 서부,0
0.0709677419354838,0.4064516129032258,0.1741935483870967,0.0258064516129032,0.3225806451612903,휴림(제주시 애월읍),155,924,제주시 서부,0
0.1238095238095238,0.3619047619047619,0.1238095238095238,0.019047619047619,0.3714285714285714,김녕항,105,104,제주시 동부,0
0.0,0.2903225806451613,0.1182795698924731,0.021505376344086,0.5698924731182796,훈데르트바서파크,93,922,제주시 동부,0
0.028169014084507,0.4929577464788732,0.056338028169014,0.0422535211267605,0.380281690140845,톨칸이해변,71,842,제주시 동부,0
0.0,0.297029702970297,0.2574257425742574,0.0099009900990099,0.4356435643564356,포레스트사파리,101,855,제주시 동부,0
0.0444444444444444,0.4888888888888889,0.1666666666666666,0.0,0.3,구엄포구,90,68,제주시 서부,0
0.0727272727272727,0.4072727272727273,0.1890909090909091,0.0109090909090909,0.32,해거름전망대,275,891,제주시 서부,0
0.0,0.3870967741935484,0.1720430107526881,0.1505376344086021,0.2903225806451613,조천만세동산,93,761,제주시 동부,0
0.0761245674740484,0.2998846597462514,0.1349480968858131,0.0207612456747404,0.4682814302191465,신비의도로 (도깨비도로),867,465,제주시,0
0.0376712328767123,0.4623287671232877,0.0993150684931506,0.0171232876712328,0.3835616438356164,제주신산근린공원,292,466,제주시,0
0.0,0.3434343434343434,0.1414141414141414,0.0101010101010101,0.5050505050505051,문도지오름,99,246,제주시 서부,0
0.1623036649214659,0.4136125654450261,0.0157068062827225,0.0104712041884816,0.3979057591623036,삼화포구,191,361,제주시,0
0.0222222222222222,0.2888888888888888,0.1555555555555555,0.0,0.5333333333333333,산천단,45,348,제주시,0
0.1625,0.2125,0.15,0.075,0.4,제주성서식물원비블리아,80,316,제주시 서부,0
0.0255102040816326,0.3775510204081632,0.1224489795918367,0.0153061224489795,0.4591836734693877,새별헤이요목장,196,364,제주시 서부,0
0.0204081632653061,0.3265306122448979,0.1632653061224489,0.0,0.4897959183673469,민오름(오라),98,262,제주시 동부,1
0.0289855072463768,0.4363929146537842,0.178743961352657,0.0128824476650563,0.3429951690821256,어영공원,621,524,제주시,0
0.0256410256410256,0.3076923076923077,0.1623931623931624,0.0256410256410256,0.4786324786324786,제주김택화미술관,117,113,제주시 동부,0
0.1377245508982036,0.2035928143712574,0.1077844311377245,0.0479041916167664,0.5029940119760479,제주고산리유적안내센터,167,647,제주시 서부,0
0.0113636363636363,0.2272727272727272,0.1477272727272727,0.0113636363636363,0.6022727272727273,돌하르방 캠핑장,88,666,제주시 서부,0
0.2517006802721088,0.3061224489795918,0.0340136054421768,0.0204081632653061,0.3877551020408163,제주다,147,658,제주시 서부,0
0.0140845070422535,0.352112676056338,0.1267605633802817,0.0070422535211267,0.5,느지리오름(망오름),142,144,제주시 서부,0
0.0,0.352112676056338,0.0704225352112676,0.0422535211267605,0.5352112676056338,제라진어드벤처 제주오프로드,71,639,제주시 동부,0
0.0,0.3953488372093023,0.1860465116279069,0.0697674418604651,0.3488372093023256,절부암,43,632,제주시 서부,0
0.0259740259740259,0.2987012987012987,0.2012987012987013,0.0064935064935064,0.4675324675324675,절물오름,154,631,제주시,0
0.0085470085470085,0.3803418803418803,0.1367521367521367,0.017094017094017,0.4572649572649572,제주아트센터,234,696,제주시,0
0.0,0.1746031746031746,0.1587301587301587,0.0317460317460317,0.6349206349206349,제주안전체험관,63,697,제주시 서부,0
0.0274509803921568,0.2758169934640523,0.1032679738562091,0.0169934640522875,0.5764705882352941,제주세계자연유산센터,765,688,제주시 동부,0
0.0140845070422535,0.2535211267605634,0.2253521126760563,0.028169014084507,0.4788732394366197,예술공간 이아,71,541,제주시,0
0.0283687943262411,0.3404255319148936,0.1631205673758865,0.0425531914893617,0.425531914893617,연북정 (戀北亭),141,532,제주시 동부,0
0.14,0.44,0.12,0.02,0.28,연대포구,50,530,제주시,0
0.1756756756756756,0.3513513513513513,0.1216216216216216,0.027027027027027,0.3243243243243243,월령포구,74,592,제주시 서부,0
0.0606060606060606,0.4393939393939394,0.0757575757575757,0.0303030303030303,0.3939393939393939,월대천,132,588,제주시,0
0.010204081632653,0.3163265306122449,0.0918367346938775,0.0306122448979591,0.5510204081632653,우도올레보트,98,577,제주시 동부,0
0.0075829383886255,0.3582938388625592,0.0805687203791469,0.0417061611374407,0.5118483412322274,제주 4·3 평화공원,1055,646,제주시,49
0.0241657077100115,0.2842347525891829,0.2301495972382048,0.0207134637514384,0.4407364787111623,선녀와 나무꾼 테마공원,869,394,제주시 동부,36
0.0106044538706256,0.3796394485683987,0.0965005302226935,0.0434782608695652,0.4697773064687168,제주특별자치도립미술관,943,742,제주시,17
0.0678670360110803,0.4141274238227146,0.0914127423822714,0.020775623268698,0.4058171745152354,용연구름다리,722,568,제주시,11
0.0384615384615384,0.3916083916083916,0.1888111888111888,0.0081585081585081,0.372960372960373,신창풍차해안,858,474,제주시 서부,9
0.0508474576271186,0.288135593220339,0.1694915254237288,0.0338983050847457,0.4576271186440678,[제주올레 18코스] 제주원도심-조천 올레,59,715,제주시,8
0.0,0.4242424242424242,0.1515151515151515,0.0,0.4242424242424242,[제주올레 1-1코스] 우도 올레,33,706,제주시 동부,7
0.027027027027027,0.2702702702702703,0.22007722007722,0.0193050193050193,0.4633204633204633,삼다수숲길,259,352,제주시 동부,6
0.0638297872340425,0.4893617021276595,0.0638297872340425,0.0,0.3829787234042553,내도동 알작지 해변,47,507,제주시,5
0.0073313782991202,0.3020527859237537,0.126099706744868,0.0381231671554252,0.5263929618768328,어승생악,682,523,제주시,4
0.0551181102362204,0.3700787401574803,0.1653543307086614,0.0,0.4094488188976378,천아계곡,127,797,제주시 서부,4
0.0454545454545454,0.3863636363636363,0.1136363636363636,0.0113636363636363,0.4431818181818182,동안경굴,88,39,제주시 동부,4
0.0149253731343283,0.2164179104477611,0.1194029850746268,0.0223880597014925,0.6268656716417911,제주대학교,134,661,제주시,2
0.0168970814132104,0.41321044546851,0.1490015360983103,0.043010752688172,0.3778801843317972,대한불교조계종 관음사,651,63,제주시,1
0.1007751937984496,0.3953488372093023,0.2248062015503876,0.0232558139534883,0.2558139534883721,엉알해안 산책길,129,528,제주시 서부,1
0.0111287758346581,0.3815580286168522,0.0699523052464228,0.0397456279809221,0.4976152623211446,제주난타전용관,629,656,제주시,1
0.024793388429752,0.2396694214876033,0.1570247933884297,0.0413223140495867,0.5371900826446281,방선문계곡,121,278,제주시,1
0.0283018867924528,0.3679245283018867,0.1792452830188679,0.0094339622641509,0.4150943396226415,함덕서우봉해변 야영장,106,887,제주시 동부,0
0.088235294117647,0.4117647058823529,0.1176470588235294,0.0,0.3823529411764705,고내포구,68,43,제주시 서부,0
0.0057142857142857,0.3257142857142857,0.1371428571428571,0.0285714285714285,0.5028571428571429,제주특별자치도문예회관,175,673,제주시,0
0.0222222222222222,0.3333333333333333,0.0777777777777777,0.0111111111111111,0.5555555555555556,벨리타,90,290,제주시 동부,2
0.0588235294117647,0.2941176470588235,0.1764705882352941,0.0,0.4705882352941176,멍멍플레이스 (애견동반펜션 ),68,230,제주시 서부,0
0.0461254612546125,0.3560885608856088,0.1623616236162361,0.0166051660516605,0.4188191881918819,제주양떼목장,542,698,제주시 서부,0
